track_uri,artist_name,track_name,track_title,line,lyric
1CO45F12qoQolbQK7M0uZs,Mariah Carey,Bye Bye,Bye Bye,81,'Cause we will never say bye bye
6ORqU0bHbVCRjXm9AjyHyZ,Green Day,Good Riddance (Time of Your Life),Good Riddance (Time of Your Life),1,Fuck...
6ORqU0bHbVCRjXm9AjyHyZ,Green Day,Good Riddance (Time of Your Life),Good Riddance (Time of Your Life),2,"Another turning point, a fork stuck in the road"
6ORqU0bHbVCRjXm9AjyHyZ,Green Day,Good Riddance (Time of Your Life),Good Riddance (Time of Your Life),3,"Time grabs you by the wrist, directs you where to go"
6ORqU0bHbVCRjXm9AjyHyZ,Green Day,Good Riddance (Time of Your Life),Good Riddance (Time of Your Life),4,"So make the best of this test, and don't ask why"
6ORqU0bHbVCRjXm9AjyHyZ,Green Day,Good Riddance (Time of Your Life),Good Riddance (Time of Your Life),5,"It's not a question, but a lesson learned in time"
6ORqU0bHbVCRjXm9AjyHyZ,Green Day,Good Riddance (Time of Your Life),Good Riddance (Time of Your Life),6,"It's something unpredictable, but in the end it's right"
6ORqU0bHbVCRjXm9AjyHyZ,Green Day,Good Riddance (Time of Your Life),Good Riddance (Time of Your Life),7,I hope you had the time of your life
6ORqU0bHbVCRjXm9AjyHyZ,Green Day,Good Riddance (Time of Your Life),Good Riddance (Time of Your Life),8,"So take the photographs, and still frames in your mind"
6ORqU0bHbVCRjXm9AjyHyZ,Green Day,Good Riddance (Time of Your Life),Good Riddance (Time of Your Life),9,Hang it on a shelf in good health and good time
6ORqU0bHbVCRjXm9AjyHyZ,Green Day,Good Riddance (Time of Your Life),Good Riddance (Time of Your Life),10,Tattoos of memories and dead skin on trial
6ORqU0bHbVCRjXm9AjyHyZ,Green Day,Good Riddance (Time of Your Life),Good Riddance (Time of Your Life),11,"For what it's worth, it was worth all the while"
6ORqU0bHbVCRjXm9AjyHyZ,Green Day,Good Riddance (Time of Your Life),Good Riddance (Time of Your Life),12,"It's something unpredictable, but in the end it's right"
6ORqU0bHbVCRjXm9AjyHyZ,Green Day,Good Riddance (Time of Your Life),Good Riddance (Time of Your Life),13,I hope you had the time of your life
6ORqU0bHbVCRjXm9AjyHyZ,Green Day,Good Riddance (Time of Your Life),Good Riddance (Time of Your Life),14,"It's something unpredictable, but in the end it's right"
6ORqU0bHbVCRjXm9AjyHyZ,Green Day,Good Riddance (Time of Your Life),Good Riddance (Time of Your Life),15,I hope you had the time of your life
6ORqU0bHbVCRjXm9AjyHyZ,Green Day,Good Riddance (Time of Your Life),Good Riddance (Time of Your Life),16,"It's something unpredictable, but in the end it's right"
6ORqU0bHbVCRjXm9AjyHyZ,Green Day,Good Riddance (Time of Your Life),Good Riddance (Time of Your Life),17,I hope you had the time of your life
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,1,Kiss me hard before you go
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,2,Summertime sadness
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,3,I just wanted you to know
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,4,"That, baby, you're the best"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,5,I got my red dress on tonight
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,6,Dancin' in the dark in the pale moonlight
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,7,"Done my hair up real big, beauty queen style"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,8,"High heels off, I'm feelin' alive"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,9,"Oh, my God, I feel it in the air"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,10,Telephone wires above are sizzlin' like a snare
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,11,"Honey, I'm on fire, I feel it everywhere"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,12,Nothin' scares me anymore
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,13,"One, two, three, four"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,14,Kiss me hard before you go
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,15,Summertime sadness
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,16,I just wanted you to know
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,17,"That, baby, you're the best"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,18,"I got that summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,19,"Su-su-summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,20,"Got that summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,21,"Oh, oh-oh-oh-oh"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,22,I'm feelin' electric tonight
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,23,Cruisin' down the coast goin' 'bout 99
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,24,Got my bad baby by my heavenly side
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,25,"I know if I go, I'll die happy tonight"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,26,"Oh, my God, I feel it in the air"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,27,Telephone wires above are sizzlin' like a snare
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,28,"Honey, I'm on fire, I feel it everywhere"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,29,Nothin' scares me anymore
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,30,"One, two, three, four"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,31,Kiss me hard before you go
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,32,Summertime sadness
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,33,I just wanted you to know
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,34,"That baby, you're the best"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,35,"I got that summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,36,"Su-su-summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,37,"Got that summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,38,"Oh, oh-oh-oh-oh"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,39,Think I'll miss you forever
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,40,Like the stars miss the sun in the mornin' sky
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,41,Later's better than never
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,42,"Even if you're gone, I'm gonna drive, drive, drive"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,43,"I got that summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,44,"Su-su-summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,45,"Got that summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,46,"Oh, oh-oh-oh-oh"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,47,Kiss me hard before you go
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,48,Summertime sadness
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,49,I just wanted you to know
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,50,"That, baby, you're the best"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,51,"I got that summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,52,"Su-su-summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,53,"Got that summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,54,"Oh, oh-oh-oh-oh"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,1,Kiss me hard before you go
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,2,Summertime sadness
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,3,I just wanted you to know
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,4,"That, baby, you're the best"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,5,I got my red dress on tonight
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,6,Dancin' in the dark in the pale moonlight
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,7,"Done my hair up real big, beauty queen style"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,8,"High heels off, I'm feelin' alive"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,9,"Oh, my God, I feel it in the air"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,10,Telephone wires above are sizzlin' like a snare
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,11,"Honey, I'm on fire, I feel it everywhere"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,12,Nothin' scares me anymore
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,13,"One, two, three, four"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,14,Kiss me hard before you go
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,15,Summertime sadness
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,16,I just wanted you to know
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,17,"That, baby, you're the best"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,18,"I got that summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,19,"Su-su-summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,20,"Got that summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,21,"Oh, oh-oh-oh-oh"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,22,I'm feelin' electric tonight
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,23,Cruisin' down the coast goin' 'bout 99
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,24,Got my bad baby by my heavenly side
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,25,"I know if I go, I'll die happy tonight"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,26,"Oh, my God, I feel it in the air"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,27,Telephone wires above are sizzlin' like a snare
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,28,"Honey, I'm on fire, I feel it everywhere"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,29,Nothin' scares me anymore
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,30,"One, two, three, four"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,31,Kiss me hard before you go
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,32,Summertime sadness
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,33,I just wanted you to know
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,34,"That baby, you're the best"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,35,"I got that summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,36,"Su-su-summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,37,"Got that summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,38,"Oh, oh-oh-oh-oh"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,39,Think I'll miss you forever
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,40,Like the stars miss the sun in the mornin' sky
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,41,Later's better than never
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,42,"Even if you're gone, I'm gonna drive, drive, drive"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,43,"I got that summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,44,"Su-su-summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,45,"Got that summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,46,"Oh, oh-oh-oh-oh"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,47,Kiss me hard before you go
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,48,Summertime sadness
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,49,I just wanted you to know
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,50,"That, baby, you're the best"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,51,"I got that summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,52,"Su-su-summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,53,"Got that summertime, summertime sadness"
3BJe4B8zGnqEdQPMvfVjuS,Lana Del Rey,Summertime Sadness,Summertime Sadness,54,"Oh, oh-oh-oh-oh"
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,1,NA
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,2,Another day has gone
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,3,I'm still all alone
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,4,How could this be
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,5,You're not here with me
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,6,You never said goodbye
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,7,Someone tell me why
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,8,Did you have to go
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,9,And leave my world so cold
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,10,Every day I sit and ask myself
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,11,How did love slip away
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,12,Something whispers in my ear and says
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,13,That you are not alone
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,14,I am here with you
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,15,Though you're far away
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,16,I am here to stay
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,17,But you are not alone
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,18,I am here with you
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,19,Though we're far apart
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,20,You're always in my heart
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,21,But you are not alone
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,22,"'Lone, 'lone"
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,23,"Why, 'lone"
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,24,Just the other night
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,25,I thought I heard you cry
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,26,Asking me to come
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,27,And hold you in my arms
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,28,I can hear your prayers
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,29,Your burdens I will bear
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,30,But first I need your hand
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,31,Then forever can begin
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,32,Every day I sit and ask myself
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,33,How did love slip away
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,34,Something whispers in my ear and says
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,35,That you are not alone
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,36,I am here with you
3AoeaZs8dFemFJr3JdzOL0,Michael Jackson,You Are Not Alone,You Are Not Alone,37,Though you're far away
