track_uri,artist_name,track_name,track_title,line,lyric
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,35,So just close your eyes (Close your eyes)
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,36,"Oh, honey, here comes a lullaby"
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,37,Your very own lullaby
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,38,"Well, everybody's hit the bottom"
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,39,Everybody's been forgotten
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,40,When everybody's tired of being alone
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,41,"Yeah, everybody's been abandoned"
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,42,And left a little empty handed
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,43,So if you're out there barely hanging on
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,44,Just give it one more try to a lullaby
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,45,And turn this up on the radio
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,46,If you can hear me now
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,47,I'm reaching out
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,48,To let you know that you're not alone
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,49,"And if you can't tell, I'm scared as hell"
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,50,'Cause I can't get you on the telephone
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,51,So just close your eyes (Close your eyes)
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,52,"Oh, honey, here comes a lullaby"
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,53,Your very own lullaby
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,54,"Oh, honey, here comes a lullaby"
2vBiZ7nBe0OqTZKWGP0s4K,Nickelback,Lullaby,Lullaby,55,Your very own lullaby
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,1,I told you that story to tell you this one
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,2,Lovesick like a dog with canine sensitivity
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,3,Developing this new theory of relativity
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,4,Connecting our souls resting in captivity
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,5,Positive life sacrifice what it is to me
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,6,"Our history, only a quarter of a century"
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,7,"Reality, sitting on the shoulders of our chemistry"
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,8,"See ain't no mystery, the colors that we mix will set the mind free"
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,9,Let the blind see beyond harmony!
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,10,Breathe life into dead space blow away your clouds of doubt
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,11,New territory we determine to be
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,12,Everything a safe haven it's supposed to be
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,13,Now it might seem distant but the time is near
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,14,When our thoughts take off and split the atmosphere
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,15,Pure sound wave travel semi-infinitely
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,16,Plus I'll see you there utmost definitely
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,17,Cause the beat plus the melody
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,18,Makes me speak of L.O.V.E eloquently so evidently(I mean that from my heart cause you make me feel good as a person)
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,19,Cause the beat plus the melody
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,20,Makes me speak of L.O.V.E eloquently so evidently
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,21,"Good gracious, every process has a genesis and ends with a revelation"
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,22,God bless this opportunity for me to find a voice
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,23,For some words that have waited for way too long
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,24,"Low wages, small tips on the avenue"
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,25,"Never wasted, all hits for a revenue"
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,26,Haven't you heard the news lately?
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,27,Seems we've been living for some time in a purgatory
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,28,"But yo, I thought I knew what a love song sound like"
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,29,But I felt a warmer tune in the sunlight
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,30,I could still hear it in my room past midnight
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,31,"Gotta move, take a solo cruise in the moon light"
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,32,"Sometimes I do forget, oh how much we could ease the lives we lead"
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,33,"If we learn to let go, the reins that we hold"
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,34,"Return to our souls, and the spirit let flow"
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,35,"So you see, upon everyday faced there's a million shades to"
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,36,Express definition of grace
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,37,But the method I choose my prerogative
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,38,There's so much love in me I got to give
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,39,Cause the beat plus the melody
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,40,Makes me speak of L.O.V.E eloquently so evidently(I mean that from my heart cause you make me feel good as a person)
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,41,Cause the beat plus the melody
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,42,Makes me speak of L.O.V.E eloquently so evidently
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,43,Oh how I could write a book on how you make me feel
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,44,But how about this song that I wrote for you?
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,45,"What I feel like, I wanna put my trusts in these simple words"
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,46,"For you to feel what I'm saying, what you feel like?"
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,47,Reminisce about the little episodes that we shared together
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,48,Remember the time that you told me
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,49,"In the cold night, to relax when all I knew was to hold tight"
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,50,Remember the time that I spoke to the crowd in a full house and
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,51,Realizes that you was my ace?
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,52,I was the joker on the stage singing the blues
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,53,All eyes on me and had nothing to prove
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,54,"But yo, I thought I knew what a diamond shine like"
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,55,But I felt a sharper love in the limelight
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,56,From the queen of hearts watching me quietly from the upper deck balcony
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,57,"Sometimes I do suspect, I'm an actor in a well-scripted live divine comedy"
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,58,"When I look back, that frozen slice of time and try to defrost the senses lost"
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,59,"Now enough with the metaphors, the motivation that I wrote this letter for"
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,60,For you to know that the music helps carry on
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,61,Like you say a new day will bring us tomorrow...
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,62,Cause my beat plus your melody
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,63,Makes me speak of L.O.V.E eloquently so evidently
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,64,Cause your beat plus my melody
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,65,Makes me speak of L.O.V.E eloquently so evidently
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,66,Cause my beat plus your melody
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,67,Makes me speak of L.O.V.E eloquently so evidently(I mean that from my heart cause you make me feel good as a person)
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,68,Cause your beat plus my melody
6SNGzhVrisdq63Ndz58ovT,Nujabes,Luv (sic),Luv(sic) Part 1,69,"Makes me speak of L.O.V.E eloquently so evidently(I mean that from my heart cause you make me feel good as a person)(You know what I mean? Makes me say ‘Well, that shit wasn't THAT bad)"
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,1,Today's the Macy's Day Parade
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,2,The night of the living dead is on its way
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,3,With a credit report for duty call
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,4,It's a lifetime guarantee
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,5,"Stuffed in a coffin ""10% more free""Red light special at the mausoleum"
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,6,Give me something that I need
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,7,Satisfaction guaranteed to you
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,8,What's the consolation prize?
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,9,Economy sized dreams of hope
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,10,When I was a kid I thought
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,11,I wanted all the things that I haven't got
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,12,"Oh, but I learned the hardest way"
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,13,Then I realized what it took
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,14,To tell the difference between
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,15,Thieves and crooks
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,16,Lesson learned to me and you
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,17,Give me something that I need
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,18,Satisfaction guaranteed
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,19,Because I'm thinking about
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,20,A brand new hope
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,21,The one I've never known
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,22,'Cause now I know
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,23,It's all that I wanted
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,24,What's the consolation prize?
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,25,Economy sized dreams of hope
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,26,Give me something that I need
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,27,Satisfaction guaranteed
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,28,Because I'm thinking about
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,29,A brand new hope
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,30,The one I've never known
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,31,And where it goes
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,32,And I'm thinking about
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,33,The only road
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,34,The one I've never known
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,35,And where it goes
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,36,And I'm thinking about
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,37,A brand new hope
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,38,The one I've never known
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,39,'Cause now I know
3zca0nsKOLnN28ftZEXAQn,Green Day,Macy's Day Parade,Macy’s Day Parade,40,It's all that I wanted
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,1,Mmmm
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,2,Mmmmm
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,3,Yeah
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,4,Mmmmm
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,5,"Yeah, yeah, yeah"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,6,Mmmm
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,7,Yeah
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,8,Mmmm
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,9,"Yeah, yeah"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,10,"Baby, I just don't get it, do you enjoy being hurt?"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,11,"I know you smelled the perfume, the make-up on his shirt"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,12,"You don't believe his stories, you know that they're all lies"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,13,"Bad as you are, you stick around and I just don't know why"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,14,"If I was ya' man, baby, you'd..."
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,15,Never worry 'bout what I do
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,16,I'd be coming home back to you...
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,17,"Every night, doing you right"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,18,You're the type of woman deserves good things
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,19,Fistful of diamonds hand full of rings
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,20,"Baby, you're a star, I just want to show you you are"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,21,You should let me love you
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,22,Let me be the one to
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,23,Give you everything you want and need
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,24,"Baby, good love and protection"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,25,Make me your selection
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,26,Show you the way love's supposed to be
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,27,"Baby, you should let me love you, love you, love you"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,28,Love you
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,29,"Yeah, listen"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,30,Your true beauty's description; look so good that it hurts
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,31,"You're a dime plus 99 and it's a shame, don't even know what you're worth"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,32,"Everywhere you go, they stop and stare, cause you're bad and it shows"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,33,"From your head to your toes, out of control baby you know"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,34,If I was ya man baby you'd
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,35,Never worry bout what I do
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,36,I'd be coming home back to you
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,37,"Every night, doing you right"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,38,You're the type of woman deserves good things
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,39,Fistful of diamonds hand full of rings
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,40,"Baby you're a star, I just want to show you, you are"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,41,You should let me love you
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,42,Let me be the one to
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,43,Give you everything you want and need
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,44,"Baby, good love and protection"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,45,Make me your selection
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,46,Show you the way love's supposed to be
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,47,"Baby, you should let me"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,48,You deserve better girl (You know you deserve better)
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,49,We should be together girl (Baby)
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,50,"With me and you it's whatever girl, hey"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,51,So can we make this thing ours?
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,52,You should let me love you
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,53,Let me be the one to (Let me be the one to give)
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,54,Give you everything you want and need (Everything you need)
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,55,"Baby, good love and protection (Said everything)"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,56,"Make me your selection (Will you take me, baby?)"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,57,Show you the way love's supposed to be
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,58,"Baby, you should let me love you"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,59,Let me be the one to
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,60,Give you everything you want and need
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,61,That good love and protection
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,62,Make me your selection
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,63,Show you the way love's supposed to be
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,64,You should let me love you
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,65,Let me be the one to give you everything you want and need (Everything you need)
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,66,Good love and protection (Protection)
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,67,Make me your selection (Selection)
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,68,"Show you the way love's supposed to be, yeah"
3ibKnFDaa3GhpPGlOUj7ff,Mario,Let Me Love You,Let Me Love You,69,"Let me love you, that's all you need, baby"
0KQ1LhU7vGiXqn7eAw1nfl,Meg & Dia,Monster,Monster,1,"His little whispers, ""Love me, love me!"""
0KQ1LhU7vGiXqn7eAw1nfl,Meg & Dia,Monster,Monster,2,"That's all I ask for, ""Love me, love me!""He battered his tiny fists to feel something"
0KQ1LhU7vGiXqn7eAw1nfl,Meg & Dia,Monster,Monster,3,Wondered what it's like to touch and feel something
0KQ1LhU7vGiXqn7eAw1nfl,Meg & Dia,Monster,Monster,4,"Monster, how should I feel?"
0KQ1LhU7vGiXqn7eAw1nfl,Meg & Dia,Monster,Monster,5,"Creatures lie here, looking through the windows"
0KQ1LhU7vGiXqn7eAw1nfl,Meg & Dia,Monster,Monster,6,"That night he caged her, bruised and broke her"
0KQ1LhU7vGiXqn7eAw1nfl,Meg & Dia,Monster,Monster,7,"He struggled closer, then he stole her"
0KQ1LhU7vGiXqn7eAw1nfl,Meg & Dia,Monster,Monster,8,"Violet wrists and then her ankles, silent pain"
0KQ1LhU7vGiXqn7eAw1nfl,Meg & Dia,Monster,Monster,9,Then he slowly saw their nightmares were his dreams
0KQ1LhU7vGiXqn7eAw1nfl,Meg & Dia,Monster,Monster,10,"Monster, how should I feel?"
0KQ1LhU7vGiXqn7eAw1nfl,Meg & Dia,Monster,Monster,11,"Creatures lie here, looking through the windows"
0KQ1LhU7vGiXqn7eAw1nfl,Meg & Dia,Monster,Monster,12,"Time will hear their voices, I'm a glass child"
0KQ1LhU7vGiXqn7eAw1nfl,Meg & Dia,Monster,Monster,13,I am Hannah's regrets
0KQ1LhU7vGiXqn7eAw1nfl,Meg & Dia,Monster,Monster,14,"Monster, how should I feel?"
0KQ1LhU7vGiXqn7eAw1nfl,Meg & Dia,Monster,Monster,15,"Turn the sheets down, murder ears with pillow lace"
0KQ1LhU7vGiXqn7eAw1nfl,Meg & Dia,Monster,Monster,16,"There's bath tubs, full of glow flies"
0KQ1LhU7vGiXqn7eAw1nfl,Meg & Dia,Monster,Monster,17,"Bathed in kerosene, their words tattooed in his veins (yeah)"
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,1,Coming out of my cage and I've been doing just fine
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,2,Gotta gotta be down because I want it all
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,3,"It started out with a kiss, how did it end up like this?"
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,4,"It was only a kiss, it was only a kiss"
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,5,Now I'm falling asleep and she's calling a cab
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,6,While he's having a smoke and she's taking a drag
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,7,Now they're going to bed and my stomach is sick
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,8,"And it's all in my head, but she's touching his"
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,9,"Chest now, he takes off her dress now"
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,10,Let me go
3n3Ppam7vgaVa1iaRUc9Lp,The Killers,Mr. Brightside,Mr. Brightside,11,"I just can't look, it's killing me"
